id,title,start_date,end_date,statistics
54782,Bio Sekai Meisaku Gekijou,2023-03-19,2023-03-24,"{'status': {'watching': '74', 'completed': '723', 'on_hold': '24', 'dropped': '57', 'plan_to_watch': '144'}, 'num_list_users': 1022}"
54783,Kodomo datta Tsurai yo,2019-07-02,,"{'status': {'watching': '19', 'completed': 0, 'on_hold': '8', 'dropped': '35', 'plan_to_watch': '23'}, 'num_list_users': 85}"
54786,Sittakaman!,2011-01-07,2011-01-07,"{'status': {'watching': '3', 'completed': '42', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '17'}, 'num_list_users': 74}"
54787,Hello-Ni-Zd-Marha-Bon-Hola,2022-04-12,2022-04-12,"{'status': {'watching': '3', 'completed': '80', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '18'}, 'num_list_users': 114}"
54789,Boku no Hero Academia 7th Season,2024-05-04,,"{'status': {'watching': '55', 'completed': '3', 'on_hold': '2', 'dropped': '2', 'plan_to_watch': '180996'}, 'num_list_users': 181058}"
54790,Undead Girl Murder Farce,2023-07-06,2023-09-28,"{'status': {'watching': '20854', 'completed': '67105', 'on_hold': '3769', 'dropped': '4453', 'plan_to_watch': '44468'}, 'num_list_users': 140649}"
54791,Given Movie 2: Hiiragi Mix,2024-01-27,2024-01-27,"{'status': {'watching': '561', 'completed': '293', 'on_hold': '273', 'dropped': '62', 'plan_to_watch': '24931'}, 'num_list_users': 26120}"
54792,Mask Danshi wa Koishitakunai noni,2023-10-20,2023-10-20,"{'status': {'watching': '300', 'completed': '4212', 'on_hold': '81', 'dropped': '92', 'plan_to_watch': '7233'}, 'num_list_users': 11918}"
54793,Bloody Escape: Jigoku no Tousou Geki,2024-01-05,2024-01-05,"{'status': {'watching': '97', 'completed': '53', 'on_hold': '44', 'dropped': '30', 'plan_to_watch': '1796'}, 'num_list_users': 2020}"
54794,Metallic Rouge,2024-01-11,2024-04-04,"{'status': {'watching': '23164', 'completed': '14546', 'on_hold': '2405', 'dropped': '8415', 'plan_to_watch': '38831'}, 'num_list_users': 87361}"
54796,Eternal Boys Next Stage,2023-06-09,2023-06-09,"{'status': {'watching': '78', 'completed': '205', 'on_hold': '41', 'dropped': '41', 'plan_to_watch': '1135'}, 'num_list_users': 1500}"
54797,Blue Grass,2023-03-22,2023-03-22,"{'status': {'watching': '4', 'completed': '188', 'on_hold': '4', 'dropped': '9', 'plan_to_watch': '22'}, 'num_list_users': 227}"
54798,Kamierabi,2023-10-05,2023-12-21,"{'status': {'watching': '2223', 'completed': '4722', 'on_hold': '468', 'dropped': '3336', 'plan_to_watch': '12078'}, 'num_list_users': 22827}"
54803,Captain Tsubasa Season 2: Junior Youth-hen,2023-10-01,,"{'status': {'watching': '6371', 'completed': '1', 'on_hold': '396', 'dropped': '484', 'plan_to_watch': '4714'}, 'num_list_users': 11966}"
54804,Train Heroes Honjitsu mo Spin Out!,2014-09-03,2014-09-17,"{'status': {'watching': '2', 'completed': '36', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '20'}, 'num_list_users': 77}"
54805,Train Heroes Honjitsu mo Spin Out! Indonesia-hen,2017-01-14,2017-01-14,"{'status': {'watching': '3', 'completed': '34', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '21'}, 'num_list_users': 78}"
54806,Nonty,2015-03-01,2015-08-17,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '20'}, 'num_list_users': 66}"
54807,Oji Zou-san,2015-06-29,2016-03-14,"{'status': {'watching': '4', 'completed': '26', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '17'}, 'num_list_users': 61}"
54808,Ai ga Tarinai yo,2010-09-08,2010-09-08,"{'status': {'watching': '6', 'completed': '108', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '24'}, 'num_list_users': 156}"
54809,Neko to Wakai se na,2023-03-22,2023-03-22,"{'status': {'watching': '45', 'completed': '679', 'on_hold': '16', 'dropped': '34', 'plan_to_watch': '258'}, 'num_list_users': 1032}"
54810,Detarame na Sekai no Melodrama,2023-03-23,2023-03-23,"{'status': {'watching': '39', 'completed': '821', 'on_hold': '14', 'dropped': '37', 'plan_to_watch': '223'}, 'num_list_users': 1134}"
54814,Restart,2010,2010,"{'status': {'watching': '4', 'completed': '45', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '14'}, 'num_list_users': 71}"
54829,Urusei Yatsura (2022) 2nd Season,2024-01-12,,"{'status': {'watching': '15692', 'completed': 0, 'on_hold': '687', 'dropped': '513', 'plan_to_watch': '21420'}, 'num_list_users': 38312}"
54832,Planetarium Chibi Maruko-chan: Minamijuujisei ni Miserarete,2023-03-24,2023-03-24,"{'status': {'watching': '4', 'completed': '31', 'on_hold': '6', 'dropped': '49', 'plan_to_watch': '48'}, 'num_list_users': 138}"
54833,Special Kid Factory,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1084'}, 'num_list_users': 1084}"
54834,Funauta,2021-10-05,2021-10-05,"{'status': {'watching': '4', 'completed': '102', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '17'}, 'num_list_users': 136}"
54835,Kono Sekai wa Fukanzen Sugiru,2024-07,,"{'status': {'watching': '3', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '7539'}, 'num_list_users': 7542}"
54837,Akuyaku Reijou Level 99: Watashi wa Ura-Boss desu ga Maou dewa Arimasen,2024-01-09,2024-03-26,"{'status': {'watching': '25458', 'completed': '62723', 'on_hold': '1183', 'dropped': '2287', 'plan_to_watch': '27673'}, 'num_list_users': 119324}"
54838,"Ugoku Tabi, Suzushii.",2020-05-18,2020-05-18,"{'status': {'watching': '3', 'completed': '84', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '13'}, 'num_list_users': 113}"
54839,Yoru no Kurage wa Oyogenai,2024-04-07,,"{'status': {'watching': '21375', 'completed': 0, 'on_hold': '257', 'dropped': '267', 'plan_to_watch': '18594'}, 'num_list_users': 40493}"
54841,Mekakure,2019,2019,"{'status': {'watching': '7', 'completed': '133', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '38'}, 'num_list_users': 191}"
54842,Sugar Apple Fairy Tale Part 2,2023-07-07,2023-09-22,"{'status': {'watching': '6562', 'completed': '29320', 'on_hold': '1191', 'dropped': '1068', 'plan_to_watch': '17790'}, 'num_list_users': 55931}"
54846,Aishang Ta de Liyou,2023-04-20,2023-06-29,"{'status': {'watching': '3347', 'completed': '9373', 'on_hold': '730', 'dropped': '682', 'plan_to_watch': '12142'}, 'num_list_users': 26274}"
54847,Ikimono-san,2023-07-08,2023-09-30,"{'status': {'watching': '63', 'completed': '166', 'on_hold': '23', 'dropped': '150', 'plan_to_watch': '627'}, 'num_list_users': 1029}"
54848,Sakuretsu! Amabie-hime. Season 2,2023-04-09,2023-06-24,"{'status': {'watching': '15', 'completed': '56', 'on_hold': '7', 'dropped': '134', 'plan_to_watch': '97'}, 'num_list_users': 309}"
54849,Nightmare x Deathscythe: Hangyaku no Resonance,2023-05-26,,"{'status': {'watching': '701', 'completed': '4', 'on_hold': '250', 'dropped': '154', 'plan_to_watch': '648'}, 'num_list_users': 1757}"
54850,Oooku,2023-06-29,2023-06-29,"{'status': {'watching': '2316', 'completed': '12250', 'on_hold': '599', 'dropped': '896', 'plan_to_watch': '6588'}, 'num_list_users': 22649}"
54851,Yakitori,2023-05-18,2023-05-18,"{'status': {'watching': '250', 'completed': '2297', 'on_hold': '61', 'dropped': '195', 'plan_to_watch': '952'}, 'num_list_users': 3755}"
54852,Kikansha no Mahou wa Tokubetsu desu,2023-10-08,2023-12-24,"{'status': {'watching': '15513', 'completed': '69575', 'on_hold': '1444', 'dropped': '3577', 'plan_to_watch': '21905'}, 'num_list_users': 112014}"
54853,Maou 2099,2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '6058'}, 'num_list_users': 6058}"
54854,Shadowverse Flame: Seven Shadows-hen,2023-07-08,2023-12-23,"{'status': {'watching': '361', 'completed': '671', 'on_hold': '57', 'dropped': '200', 'plan_to_watch': '1309'}, 'num_list_users': 2598}"
54855,Senpai wa Otokonoko,2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '12633'}, 'num_list_users': 12633}"
54856,Horimiya: Piece,2023-07-01,2023-09-23,"{'status': {'watching': '55841', 'completed': '147576', 'on_hold': '8842', 'dropped': '7894', 'plan_to_watch': '91515'}, 'num_list_users': 311668}"
54857,Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,2024-10,,"{'status': {'watching': '3', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '140670'}, 'num_list_users': 140673}"
54858,Hypnosis Mic: Division Rap Battle - Rhyme Anima +,2023-10-07,2023-12-30,"{'status': {'watching': '1597', 'completed': '2774', 'on_hold': '251', 'dropped': '448', 'plan_to_watch': '5064'}, 'num_list_users': 10134}"
54859,Rinkai!,2024-04-09,,"{'status': {'watching': '1386', 'completed': 0, 'on_hold': '49', 'dropped': '290', 'plan_to_watch': '4598'}, 'num_list_users': 6323}"
54860,Koukaku Kidoutai: SAC_2045 - Saigo no Ningen,2023-11-23,2023-11-23,"{'status': {'watching': '60', 'completed': '126', 'on_hold': '43', 'dropped': '56', 'plan_to_watch': '1536'}, 'num_list_users': 1821}"
54863,Trigun Stampede (Kanketsu-hen),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': '1', 'plan_to_watch': '21297'}, 'num_list_users': 21298}"
54864,Meitantei Conan: Keisatsu Gakkou-hen Wild Police Story - Case. Furuya Rei,2023-03-11,2023-03-11,"{'status': {'watching': '32', 'completed': '585', 'on_hold': '14', 'dropped': '40', 'plan_to_watch': '226'}, 'num_list_users': 897}"
54865,Blue Lock 2nd Season,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '88479'}, 'num_list_users': 88479}"
54866,Blue Lock: Episode Nagi,2024-04-19,2024-04-19,"{'status': {'watching': '4', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '33984'}, 'num_list_users': 33988}"
54868,Kin-Q Kids☆Otasu K-tai,2006-02-01,2006-04-19,"{'status': {'watching': '3', 'completed': '23', 'on_hold': '2', 'dropped': '20', 'plan_to_watch': '19'}, 'num_list_users': 67}"
54869,High Card Season 2,2024-01-08,2024-03-25,"{'status': {'watching': '6388', 'completed': '9296', 'on_hold': '689', 'dropped': '995', 'plan_to_watch': '17252'}, 'num_list_users': 34620}"
54870,Seishun Buta Yarou wa Randoseru Girl no Yume wo Minai,2023-12-01,2023-12-01,"{'status': {'watching': '2662', 'completed': '7076', 'on_hold': '1169', 'dropped': '142', 'plan_to_watch': '64435'}, 'num_list_users': 75484}"
54871,Shin Nippon History,2020-01-06,,"{'status': {'watching': '33', 'completed': 0, 'on_hold': '17', 'dropped': '123', 'plan_to_watch': '87'}, 'num_list_users': 260}"
54872,Takoru the Movie,2007-03-21,2007-03-21,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '24'}, 'num_list_users': 74}"
54873,Takoru TV,2002,,"{'status': {'watching': '19', 'completed': 0, 'on_hold': '11', 'dropped': '33', 'plan_to_watch': '27'}, 'num_list_users': 90}"
54875,Zhui Xu,2023-04-23,2023-07-02,"{'status': {'watching': '127', 'completed': '417', 'on_hold': '32', 'dropped': '69', 'plan_to_watch': '276'}, 'num_list_users': 921}"
54876,Ugoku Ehon,2012,2012,"{'status': {'watching': '2', 'completed': '23', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '12'}, 'num_list_users': 48}"
54877,Gag Short Animation,2011-02-28,2011-03-01,"{'status': {'watching': '5', 'completed': '27', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '19'}, 'num_list_users': 61}"
54878,Zipangu,2013-10-23,2013-10-23,"{'status': {'watching': '2', 'completed': '76', 'on_hold': 0, 'dropped': '5', 'plan_to_watch': '14'}, 'num_list_users': 97}"
54879,Kokoro no Compass,2005-11-02,2005-11-02,"{'status': {'watching': '3', 'completed': '75', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '15'}, 'num_list_users': 99}"
54880,Demon Queen Just Wants to Make Peace,2023-03-27,2023-05-15,"{'status': {'watching': '28', 'completed': '31', 'on_hold': '10', 'dropped': '22', 'plan_to_watch': '207'}, 'num_list_users': 298}"
54881,Ta Bu Dang Nuzhu Hen Duo Nian,2023-04-22,2023-10-07,"{'status': {'watching': '181', 'completed': '214', 'on_hold': '46', 'dropped': '112', 'plan_to_watch': '487'}, 'num_list_users': 1040}"
54883,Mononogatari 2nd Season,2023-07-04,2023-09-19,"{'status': {'watching': '3382', 'completed': '17585', 'on_hold': '654', 'dropped': '674', 'plan_to_watch': '11121'}, 'num_list_users': 33416}"
54888,Last Song,2006-02-22,2006-02-22,"{'status': {'watching': '3', 'completed': '70', 'on_hold': 0, 'dropped': '5', 'plan_to_watch': '14'}, 'num_list_users': 92}"
54889,Titanium 2 Step feat. Sal Principato,2019-08-07,2019-08-07,"{'status': {'watching': '4', 'completed': '80', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '16'}, 'num_list_users': 108}"
54890,Dinner Bell,2023-03-28,2023-03-28,"{'status': {'watching': '9', 'completed': '214', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '30'}, 'num_list_users': 264}"
54893,Versailles no Bara: Moetsukita Bara no Shouzou,1980-03-26,1980-03-26,"{'status': {'watching': '64', 'completed': '111', 'on_hold': '29', 'dropped': '49', 'plan_to_watch': '797'}, 'num_list_users': 1050}"
54895,Shanhai Jihui,2023-04-13,2023-09-14,"{'status': {'watching': '131', 'completed': '15', 'on_hold': '33', 'dropped': '81', 'plan_to_watch': '288'}, 'num_list_users': 548}"
54898,Bungou Stray Dogs 5th Season,2023-07-12,2023-09-20,"{'status': {'watching': '15693', 'completed': '94876', 'on_hold': '2209', 'dropped': '937', 'plan_to_watch': '62012'}, 'num_list_users': 175727}"
54899,Wanderer,2023-03-24,2023-03-24,"{'status': {'watching': '4', 'completed': '151', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '38'}, 'num_list_users': 199}"
54900,Wind Breaker,2024-04-05,,"{'status': {'watching': '56106', 'completed': '4', 'on_hold': '602', 'dropped': '497', 'plan_to_watch': '39667'}, 'num_list_users': 96876}"
54902,Gundam Build Metaverse,2023-10-06,2023-10-20,"{'status': {'watching': '305', 'completed': '1739', 'on_hold': '43', 'dropped': '124', 'plan_to_watch': '1450'}, 'num_list_users': 3661}"
54904,Railment,2017,2017,"{'status': {'watching': '5', 'completed': '51', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '13'}, 'num_list_users': 75}"
54907,Shin Yaranai ka,2024-04-01,2024-04-01,"{'status': {'watching': '88', 'completed': '27', 'on_hold': '18', 'dropped': '26', 'plan_to_watch': '2088'}, 'num_list_users': 2247}"
54909,Mahou no Nai Sekai de Ikiru to Iu Koto,2022-07-01,2022-07-01,"{'status': {'watching': '23', 'completed': '161', 'on_hold': '7', 'dropped': '9', 'plan_to_watch': '112'}, 'num_list_users': 312}"
54911,Seventeen,2023-03-27,2023-03-27,"{'status': {'watching': '15', 'completed': '350', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '40'}, 'num_list_users': 415}"
54912,Sukebe Elf Tanbouki,2023-07-07,2023-07-07,"{'status': {'watching': '438', 'completed': '3100', 'on_hold': '162', 'dropped': '123', 'plan_to_watch': '1196'}, 'num_list_users': 5019}"
54913,"Shinmai Ossan Boukensha, Saikyou Party ni Shinu hodo Kitaerarete Muteki ni Naru.",2024-07,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '4748'}, 'num_list_users': 4750}"
54914,Bikkurimen,2023-10-05,2023-12-21,"{'status': {'watching': '219', 'completed': '414', 'on_hold': '85', 'dropped': '383', 'plan_to_watch': '1901'}, 'num_list_users': 3002}"
54915,5-toubun no Hanayome∽,2023-09-02,2023-09-09,"{'status': {'watching': '2326', 'completed': '26602', 'on_hold': '753', 'dropped': '262', 'plan_to_watch': '37244'}, 'num_list_users': 67187}"
54916,Cardcaptor Sakura: Clear Card-hen (Zoku-hen),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '8998'}, 'num_list_users': 8998}"
54917,Edens Zero (Recap Movie),2023-04-01,2023-04-01,"{'status': {'watching': '319', 'completed': '2011', 'on_hold': '91', 'dropped': '146', 'plan_to_watch': '1766'}, 'num_list_users': 4333}"
54918,Tokyo Revengers: Tenjiku-hen,2023-10-04,2023-12-27,"{'status': {'watching': '23388', 'completed': '86944', 'on_hold': '2838', 'dropped': '2690', 'plan_to_watch': '61787'}, 'num_list_users': 177647}"
54919,Otaku-chans,2023-03-16,,"{'status': {'watching': '29', 'completed': 0, 'on_hold': '9', 'dropped': '45', 'plan_to_watch': '78'}, 'num_list_users': 161}"
54922,Short Flash Transformers Series,2009-10-17,2020-09-12,"{'status': {'watching': '2', 'completed': '30', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '28'}, 'num_list_users': 74}"
54923,Pole Princess!! Movie,2023-11-23,2023-11-23,"{'status': {'watching': '59', 'completed': '97', 'on_hold': '28', 'dropped': '46', 'plan_to_watch': '1769'}, 'num_list_users': 1999}"
54925,Kurae! Telepathy,2023-03-24,2023-03-24,"{'status': {'watching': '16', 'completed': '572', 'on_hold': '8', 'dropped': '21', 'plan_to_watch': '73'}, 'num_list_users': 690}"
54928,Tsunotsuno Taisou,2023-04-03,2023-04-03,"{'status': {'watching': '13', 'completed': '277', 'on_hold': '4', 'dropped': '37', 'plan_to_watch': '71'}, 'num_list_users': 402}"
54931,Ni Tian Zhan Ji,2023-04-03,2023-08-07,"{'status': {'watching': '112', 'completed': '80', 'on_hold': '23', 'dropped': '95', 'plan_to_watch': '150'}, 'num_list_users': 460}"
54932,"Kizutsukedo, Aishiteru.",2023-03-04,2023-03-04,"{'status': {'watching': '40', 'completed': '814', 'on_hold': '11', 'dropped': '22', 'plan_to_watch': '121'}, 'num_list_users': 1008}"
54933,Denden no Dennou Densha,2023-04-13,2023-06-29,"{'status': {'watching': '68', 'completed': '92', 'on_hold': '26', 'dropped': '88', 'plan_to_watch': '729'}, 'num_list_users': 1003}"
54939,Beyblade Burst Quad Strike,2023-04-02,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
54944,Arknights x Luo Xiao Hei Zhan Ji: Hao Jiu Bu Jian,2022-09-09,2022-09-09,"{'status': {'watching': '3', 'completed': '135', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '38'}, 'num_list_users': 200}"
54945,Chang An San Wan Li,2023-07-08,2023-07-08,"{'status': {'watching': '13', 'completed': '106', 'on_hold': '7', 'dropped': '49', 'plan_to_watch': '170'}, 'num_list_users': 345}"
54947,Spy Kyoushitsu 2nd Season,2023-07-13,2023-09-28,"{'status': {'watching': '3805', 'completed': '17451', 'on_hold': '996', 'dropped': '1134', 'plan_to_watch': '16843'}, 'num_list_users': 40229}"
54949,Mao Zhi Ming 2nd Season,2023-04-08,2023-06-17,"{'status': {'watching': '52', 'completed': '80', 'on_hold': '23', 'dropped': '59', 'plan_to_watch': '181'}, 'num_list_users': 395}"
54953,Mendako no Menmen,2023-04-08,2023-07-08,"{'status': {'watching': '28', 'completed': '55', 'on_hold': '9', 'dropped': '46', 'plan_to_watch': '61'}, 'num_list_users': 199}"
54955,Nikki and the God of Dreams,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
54959,BanG Dream! It's MyGO!!!!!,2023-06-29,2023-09-14,"{'status': {'watching': '1968', 'completed': '8694', 'on_hold': '406', 'dropped': '593', 'plan_to_watch': '6449'}, 'num_list_users': 18110}"
54963,"Chibi Maruko-chan Special: Maruko, Fooku Konsaato e Iku",2002-07-07,2002-07-07,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
54968,Giji Harem,2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '14298'}, 'num_list_users': 14298}"
54972,The Sukkiri Crawlers,2008,2008-08-01,"{'status': {'watching': '4', 'completed': '36', 'on_hold': '3', 'dropped': '10', 'plan_to_watch': '27'}, 'num_list_users': 80}"
54973,Dianqi Shaonu,2023-04-11,2023-06-20,"{'status': {'watching': '115', 'completed': '221', 'on_hold': '53', 'dropped': '76', 'plan_to_watch': '421'}, 'num_list_users': 886}"
