mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
10029,https://myanimelist.net/anime/10029/Coquelicot-zaka_kara,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/32547.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/32547t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/32547l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/32547.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/32547t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/32547l.webp'}}","{'youtube_id': '9nzpk_Br6yo', 'url': 'https://www.youtube.com/watch?v=9nzpk_Br6yo', 'embed_url': 'https://www.youtube.com/embed/9nzpk_Br6yo?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/9nzpk_Br6yo/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/9nzpk_Br6yo/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/9nzpk_Br6yo/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/9nzpk_Br6yo/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/9nzpk_Br6yo/maxresdefault.jpg'}}",True,",,,,,,,,,,",Coquelicot-zaka kara,From Up on Poppy Hill,コクリコ坂から,"['Coquelicot-zaka kara', 'Kokuriko-saka kara', 'Kokuriko-zaka kara', 'Coquelicot Saka kara', 'Kokurikozaka kara']",Movie,Manga,1,Finished Airing,False,"{'from': '2011-07-16T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 16, 'month': 7, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 16, 2011'}",1 hr 35 min,G - All Ages,7.78,120090,1023,1171,203791,1203,"Atop a hill overlooking a seaside port sits a boarding house named Coquelicot Manor. Since the building is run by her family, Umi Matsuzaki carries out many of the duties involved in managing the small establishment, such as preparing meals for her fellow boarders. When she isn't at home, she is a student at the local high school—one that is currently dealing with a small crisis.

In anticipation of the upcoming Olympic Games, a beloved old clubhouse is set to be demolished to make way for a modern building. As a result, a large part of the student body has banded together, working tirelessly to prevent this from happening. Umi finds herself helping the newspaper club to spread information about this cause where she befriends Shun Kazama, whom she gradually begins to fall in love with. But Shun is an orphan who doesn't know much about his origins, and when the two begin searching for clues to the boy's past, they discover that they may have a lot more in common than either of them could have thought.

[Writtten by MAL Rewrite]",In 2012 the film won the Animation of the Year award in the 35th Japan Academy Prize and in the 11th Tokyo Anime Award. In 2013 it won the Best Foreign Animation/Family Trailer during the 14th Golden Trailer Awards and tied with The Wind Rises (Kaze Tachinu) film for the Best Animated Feature in the 12th Utah Film Critics Association.,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Nippon Television Network,GKIDS,Studio Ghibli,"Award Winning,Romance",,"Historical,School",Shoujo,,"{'openings': ['""Asagohan no Uta (朝ごはんの歌)"" by Aoi Teshima'], 'endings': ['""Sayonara no Natsu ~Kokurikozaka Kara~ (さよならの夏～コクリコ坂から～)"" by Aoi Teshima']}","Official Site,AniDB,ANN,Wikipedia",Netflix
10030,https://myanimelist.net/anime/10030/Bakuman_2nd_Season,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/34923.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/34923t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/34923l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/34923.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/34923t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/34923l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Bakuman. 2nd Season,Bakuman. Season 2,バクマン。2ndシーズン,,TV,Manga,25,Finished Airing,False,"{'from': '2011-10-01T00:00:00+00:00', 'to': '2012-03-24T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 10, 'year': 2011}, 'to': {'day': 24, 'month': 3, 'year': 2012}}, 'string': 'Oct 1, 2011 to Mar 24, 2012'}",24 min per ep,PG-13 - Teens 13 or older,8.34,212245,222,662,353107,1381,"With the serialization of their new manga, ""Detective Trap,"" the writer-artist team, Akito Takagi and Moritaka Mashiro, better known by their pseudonym Muto Ashirogi, are one step closer to becoming world-renowned mangaka. For Mashiro, however, serialization is just the first step. Having promised to marry his childhood sweetheart and aspiring voice actress, Azuki Miho, once his manga gets an anime adaptation, Mashiro must continue his to popularize Ashirogi's work. A tremendously competitive cast of ambitious mangaka—including the wild genius, Eiji Niizuma; the elegant student, Yuriko Aoki, and her older admirer and partner, Takurou Nakai; the lazy prodigy, Kazuya Hiramaru; and the abrasive artist, Shinta Fukuda—both support and compete against Muto Ashirogi in creating the next big hit.

As they adjust to their young and seemingly untested new editor, the dynamic duo struggle to maintain their current serialization, secure the top spot in Shounen Jack, and ultimately, achieve an anime adaptation of their manga. With new rivals and friends, Bakuman. 2nd Season continues Takagi and Mashiro's inspiring story of hard work and young love.

[Written by MAL Rewrite]",,fall,2011,"{'day': 'Saturdays', 'time': '17:30', 'timezone': 'Asia/Tokyo', 'string': 'Saturdays at 17:30 (JST)'}","NHK,Shueisha",Media Blasters,J.C.Staff,"Comedy,Drama,Romance",,Otaku Culture,Shounen,",,,,","{'openings': ['""Dream of Life"" by Shohei Itou (伊藤祥平)'], 'endings': ['1: ""monochrome rainbow"" by Tommy heavenly6 (eps 1-16)', '2: ""Parallel= (パラレル＝)"" by Fumiya Sashida (指田郁也) (eps 17-24)', '3: ""Dream of Life"" by Shohei Itou (伊藤祥平) (eps 25)']}","Official Site,AniDB,ANN,Wikipedia,Wikipedia,Syoboi",Crunchyroll
10033,https://myanimelist.net/anime/10033/Toriko,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1757/100671.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1757/100671t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1757/100671l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1757/100671.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1757/100671t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1757/100671l.webp'}}","{'youtube_id': 'PS_zQ_g9jE4', 'url': 'https://www.youtube.com/watch?v=PS_zQ_g9jE4', 'embed_url': 'https://www.youtube.com/embed/PS_zQ_g9jE4?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/PS_zQ_g9jE4/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/PS_zQ_g9jE4/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/PS_zQ_g9jE4/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/PS_zQ_g9jE4/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/PS_zQ_g9jE4/maxresdefault.jpg'}}",True,",,,,,",Toriko,Toriko,トリコ,"['Toriko (2011)', 'Toriko (TV)', 'Toriko x One Piece Collabo Special']",TV,Manga,147,Finished Airing,False,"{'from': '2011-04-03T00:00:00+00:00', 'to': '2014-03-30T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 4, 'year': 2011}, 'to': {'day': 30, 'month': 3, 'year': 2014}}, 'string': 'Apr 3, 2011 to Mar 30, 2014'}",23 min per ep,PG-13 - Teens 13 or older,7.51,51479,1814,1721,129059,851,"Hamburgers that grow out of the ground like four-leaf clovers, mountain ranges carved out of ice cream, and warm servings of mac and cheese that stew deep within the stomachs of volcanoes fill the landscape. This world of delectable natural wonders has reached a prime age of exploration—the Gourmet Age! Citizens and chefs alike aspire to taste and prepare the finest dishes, while adventurers called ""Gourmet Hunters"" seek out delicious rare ingredients.

Possessing a unique set of skills, the wild and passionate Gourmet Hunter Toriko is infamous for discovering 2% of all known ingredients. Together with his friend Komatsu—a highly skilled chef working at a five-star hotel—Toriko strives to complete his Full Course Menu of Life. But it isn’t going to be easy; in order to obtain the most delicious ingredients, Toriko must battle against obstacles like deadly monsters, evil organizations, and food itself!  

[Written by MAL Rewrite]","The first episode is actually a two-part special called ""Toriko x One Piece Collabo Special""—a crossover with One Piece. The first part aired during Toriko's timeslot at 9:00, and the second part aired during One Piece's timeslot at 9:30. That is also the reason why the second Toriko episode doesn't continue where the first one left off. Episode 51 is the first part of a two-part special called ""Toriko x One Piece Collabo Special 2""—another crossover with One Piece. The second part is One Piece episode 542. The first part aired during Toriko's timeslot at 9:00, and the second part aired during One Piece's timeslot at 9:30. Episode 99 is the first part of a two-part special called ""Dream 9 Toriko & One Piece & Dragon Ball Z Super Collaboration Special""—a crossover with One Piece and Dragon Ball Z. The second part is One Piece episode 590. The first part aired during Toriko's timeslot at 9:00, and the second part aired during One Piece's timeslot at 9:30. (Source: AniDB)",spring,2011,"{'day': 'Sundays', 'time': '09:00', 'timezone': 'Asia/Tokyo', 'string': 'Sundays at 09:00 (JST)'}","Yomiko Advertising,Fuji TV,Shueisha",Funimation,Toei Animation,"Action,Adventure,Comedy,Fantasy,Gourmet",,,Shounen,",,,,,","{'openings': ['1: ""Guts Guts!! (ガツガツ!!)"" by Akira Kushida (eps 1-98)', '2: ""Go Shock My Way!! (豪食マイウェイ!!)"" by Akira Kushida (eps 99)'], 'endings': ['1: ""Satisfaction"" by F.T Island (eps 1-25)', '2: ""DELI-DELI☆DELICIOUS"" by Sea☆A (eps 26-38)', '3: ""Sabrina (サブリナ)"" by Leo Ieiri (eps 39-50)', '4: ""Love Chase"" by Tomohisa Yamashita (eps 52-62)', '5: ""Samba de Toriko!!! (サンバ de トリコ!!!)"" by Hyadain (eps 63-75)', '6: ""Lovely Fruit"" by Nana Mizuki (eps 76-87)', '7: ""Niji (虹)"" by JUN SKY WALKER(S) (eps 88-98)', '8: ""Akai Kutsu (赤い靴)"" by Salley (eps 100-111)', '9: ""Tautology (トートロジー)"" by The Dresscodes (eps 112-123)', '10: ""Believe in Yourself!"" by palet (eps 124-135)', '11: ""Mega Lover (メガラバ)"" by Rurika Yokoyama (横山ルリカ) (eps 136-???)']}","Official Site,AniDB,ANN,Wikipedia",Crunchyroll
10036,https://myanimelist.net/anime/10036/Boku_no_Chikyuu_wo_Mamotte__Kiniro_no_Toki_Nagarete,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/27726.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/27726t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/27726l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/27726.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/27726t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/27726l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Boku no Chikyuu wo Mamotte: Kiniro no Toki Nagarete,Please Save My Earth: The Passing of the Golden Age,ぼくの地球を守って ～金色の時 流されて～,,Special,Manga,1,Finished Airing,False,"{'from': '2001-10-24T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 24, 'month': 10, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 24, 2001'}",29 min,PG-13 - Teens 13 or older,6.45,453,7114,11326,1933,1,"Please Save My Earth Music Image Video: The Passing of the Golden Age contains six music videos with footage not seen in the OVA and scenes taken from the manga, as well as a slightly different version of the OVA ending sequence, and the ending credits for the image videos.

(Source: Wikipedia)

See more info for additional information about these music videos.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Victor Entertainment,,Production I.G,"Drama,Romance,Sci-Fi",,Music,Shoujo,,"{'openings': [], 'endings': []}","AniDB,ANN,Wikipedia",
10039,https://myanimelist.net/anime/10039/Chinpui_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/27734.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/27734t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/27734l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/27734.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/27734t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/27734l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Chinpui Specials,,チンプイ,['Timpui'],Special,Unknown,2,Finished Airing,False,"{'from': '1989-12-29T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 29, 'month': 12, 'year': 1989}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 29, 1989'}",10 min per ep,G - All Ages,5.92,144,9906,16525,448,0,Chinpui specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Shin-Ei Animation,Comedy,,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
10040,https://myanimelist.net/anime/10040/Chinpui__Eri-sama_Katsudou_Daishashin,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/27735.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/27735t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/27735l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/27735.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/27735t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/27735l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Chinpui: Eri-sama Katsudou Daishashin,,チンプイ エリさま活動大写真,"['Chimpui: Eri-sama Katsudou Daishashin', 'Timpui: Eri-sama Katsudou Daishashin']",Movie,Unknown,1,Finished Airing,False,"{'from': '1990-03-10T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 10, 'month': 3, 'year': 1990}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 10, 1990'}",40 min,G - All Ages,6.05,166,9303,15862,514,2,Chinpui movie.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Shin-Ei Animation,Comedy,,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
10043,https://myanimelist.net/anime/10043/Sailor_Fuku_Shinryou_Tsumaka,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/27736.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/27736t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/27736l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/27736.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/27736t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/27736l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Sailor Fuku Shinryou Tsumaka,,セーラー服心療妻科,,OVA,Visual novel,2,Finished Airing,False,"{'from': '2011-03-11T00:00:00+00:00', 'to': '2011-06-10T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 3, 'year': 2011}, 'to': {'day': 10, 'month': 6, 'year': 2011}}, 'string': 'Mar 11, 2011 to Jun 10, 2011'}",26 min per ep,Rx - Hentai,5.98,1124,,9371,3634,2,"Nozomu is a student, but famous in the field of psychiatry. He works hard every day to find a way to remove mental concerns of women. Actually, his deceased father worked on this theme and he now takes it over. One day, he submits a report, but it is thrown out soon. The theme of his report is, ""Women's current concerns attribute to their past mental conflicts, especially during adolescence. By removing their past mental concerns with hypnotism and making them experience a satisfying school life, their depression will be cured."" ""It's just an armchair theory. No one will believe it."" Nozomu gets upset and makes up his mind to prove it. Days later, he somehow collects three girls, Mirai, his mother, Kyouka, Mirai's friend, and Izumi, his old friend. Like this, his grand experiment involving ""married women in sailor's uniform"" starts....

(Source: ErogeShop)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Digital Works,,Y.O.U.C,Hentai,,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
10044,https://myanimelist.net/anime/10044/Brave_Fire_S09,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/28049.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/28049t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/28049l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/28049.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/28049t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/28049l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Brave Fire S0.9,,ブレイブファイヤーS0・9,,Special,Unknown,1,Finished Airing,False,"{'from': '1987-04-29T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 29, 'month': 4, 'year': 1987}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 29, 1987'}",6 min,,5.13,179,12448,14833,661,1,"This work was submitted in a special animation competition as part of a PR project for a power company, but was unfortunately not adopted. The reason is very clear: the setting of the story is the exhausted earth. There couldn't be a more instructive setting for a power company that uses enormous amounts of the earth's resources. Additionally, a girl robot discovered by the main character can store sunlight and convert it into energy; in other words, the robot does not require a power-generating company. In addition to this, the robot destroys herself to protect the established solar power generation system in space. 

The unsuccessful outcome of the competition for Tezuka Osamu was only natural, and it is clear that he created this piece, as it was intentionally, as he managed everything from the original story to the screenplay, animation, narration, etc., all the while knowing that the competition was sponsored by a power company. 

(Source: tezukaosamu.net)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Tezuka Productions,,,Sci-Fi,,Mecha,,,"{'openings': [], 'endings': []}","Official Site,ANN",
10045,https://myanimelist.net/anime/10045/Seishun_Fuufu_Monogatari__Koiko_no_Mainichi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/28050.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/28050t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/28050l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/28050.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/28050t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/28050l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Seishun Fuufu Monogatari: Koiko no Mainichi,,青春夫婦物語　恋子の毎日,"['Seishun Fufu Monogatari Koiko no Mainichi', ""Koiko's Daily Life""]",OVA,Manga,2,Finished Airing,False,"{'from': '1989-09-22T00:00:00+00:00', 'to': '1990-03-23T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 9, 'year': 1989}, 'to': {'day': 23, 'month': 3, 'year': 1990}}, 'string': 'Sep 22, 1989 to Mar 23, 1990'}",50 min per ep,R+ - Mild Nudity,5.56,143,11372,14176,804,2,"Based on the romance manga ""Koiko no Mainichi "" by George Akiyama, serialized in Weekly Manga Goraku.

In a story that flits between serious drama and comedic farce, Shinjuku gangster Sabu and his young wife Koiko try to live a normal life, despite the interferences of gang politics and criminal deals. After she saves his life, Sabu's gang-boss, Tominaga, falls in love with Koiko, and sends Sabu into increasingly more dangerous situations, hoping to cause his arrest, and thus obligate himself to ""take care"" of Koiko while Sabu is in prison. 

(Source: Anime Mushi)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Creative Bridge,,Artland,"Comedy,Drama,Romance,Ecchi",,Organized Crime,Seinen,,"{'openings': [], 'endings': []}","AniDB,ANN",
10048,https://myanimelist.net/anime/10048/Fuyu_no_Semi_Special,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/27755.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/27755t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/27755l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/27755.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/27755t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/27755l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Fuyu no Semi Special,,冬の蝉 ~特別編集版~,"['Fuyu no Semi Special Revised Edition', 'Winter Cicada Special Revised Edition', 'Fuyu no Semi: Tokubetsu Henshuuhan']",OVA,Manga,1,Finished Airing,False,"{'from': '2008-03-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 3, 'year': 2008}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 26, 2008'}",1 hr 36 min,R - 17+ (violence & profanity),6.88,1799,,8223,5355,6,Summary of the Fuyu no Semi OVA with revised animation and some extra scenes.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Venet,"Action,Boys Love,Drama,Erotica",,"Historical,Military,Samurai",,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN,Wikipedia",
