id,title,start_date,end_date,statistics
2045,Mahou no Tenshi Creamy Mami: Eien no Once More,1984-10-28,1984-10-28,"{'status': {'watching': '72', 'completed': '786', 'on_hold': '36', 'dropped': '97', 'plan_to_watch': '756'}, 'num_list_users': 1747}"
2046,Mahou no Tenshi Creamy Mami: Long Goodbye,1985-06-15,1985-06-15,"{'status': {'watching': '73', 'completed': '722', 'on_hold': '42', 'dropped': '90', 'plan_to_watch': '756'}, 'num_list_users': 1683}"
2047,Ningyo,1964-09-21,1964-09-21,"{'status': {'watching': '73', 'completed': '3243', 'on_hold': '24', 'dropped': '91', 'plan_to_watch': '936'}, 'num_list_users': 4367}"
2048,Kikou Ryohei Mellowlink,1988-11-21,1989-04-28,"{'status': {'watching': '643', 'completed': '3702', 'on_hold': '334', 'dropped': '246', 'plan_to_watch': '5471'}, 'num_list_users': 10396}"
2049,Kouryuu Densetsu Villgust,1993-01-21,1993-03-22,"{'status': {'watching': '77', 'completed': '1278', 'on_hold': '45', 'dropped': '91', 'plan_to_watch': '895'}, 'num_list_users': 2386}"
2050,Honoo no Tenkousei,1991-05-21,1991-05-21,"{'status': {'watching': '202', 'completed': '4125', 'on_hold': '109', 'dropped': '137', 'plan_to_watch': '2673'}, 'num_list_users': 7246}"
2051,Akai Kiba: Blue Sonnet,1989-07-16,1990-06-25,"{'status': {'watching': '131', 'completed': '1268', 'on_hold': '98', 'dropped': '163', 'plan_to_watch': '1303'}, 'num_list_users': 2963}"
2052,Nozomi Witches,1992-08-05,1993-03-10,"{'status': {'watching': '105', 'completed': '779', 'on_hold': '58', 'dropped': '95', 'plan_to_watch': '1025'}, 'num_list_users': 2062}"
2053,Capricorn,1991-04-05,1991-04-05,"{'status': {'watching': '135', 'completed': '1853', 'on_hold': '73', 'dropped': '88', 'plan_to_watch': '1430'}, 'num_list_users': 3579}"
2054,Carol,1990-03-21,1990-03-21,"{'status': {'watching': '85', 'completed': '833', 'on_hold': '42', 'dropped': '103', 'plan_to_watch': '860'}, 'num_list_users': 1923}"
2055,Coo: Tooi Umi kara Kita Coo,1993-12-19,1993-12-19,"{'status': {'watching': '127', 'completed': '1194', 'on_hold': '55', 'dropped': '70', 'plan_to_watch': '1309'}, 'num_list_users': 2755}"
2056,Cosmo Police Justy,1985-07-20,1985-07-20,"{'status': {'watching': '75', 'completed': '1665', 'on_hold': '48', 'dropped': '84', 'plan_to_watch': '974'}, 'num_list_users': 2846}"
2057,Ojousama Sousamou,1996-04-01,1996-04-01,"{'status': {'watching': '120', 'completed': '1990', 'on_hold': '54', 'dropped': '91', 'plan_to_watch': '1261'}, 'num_list_users': 3516}"
2058,Delpower X Bakuhatsu Miracle Genki!,1986-12-21,1986-12-21,"{'status': {'watching': '60', 'completed': '1005', 'on_hold': '42', 'dropped': '82', 'plan_to_watch': '602'}, 'num_list_users': 1791}"
2059,Mainichi ga Nichiyoubi,1990-09-10,1992-10-25,"{'status': {'watching': '103', 'completed': '981', 'on_hold': '69', 'dropped': '124', 'plan_to_watch': '975'}, 'num_list_users': 2252}"
2060,Gall Force 1: Eternal Story,1986-07-28,1986-07-28,"{'status': {'watching': '239', 'completed': '3457', 'on_hold': '120', 'dropped': '132', 'plan_to_watch': '3351'}, 'num_list_users': 7299}"
2061,Gall Force 2: Destruction,1987-11-21,1987-11-21,"{'status': {'watching': '116', 'completed': '2197', 'on_hold': '59', 'dropped': '84', 'plan_to_watch': '1086'}, 'num_list_users': 3542}"
2062,Gall Force 3: Stardust War,1988-11-02,1988-11-02,"{'status': {'watching': '107', 'completed': '1978', 'on_hold': '59', 'dropped': '82', 'plan_to_watch': '1077'}, 'num_list_users': 3303}"
2063,Rhea Gall Force,1989-03-21,1989-03-21,"{'status': {'watching': '138', 'completed': '1679', 'on_hold': '56', 'dropped': '83', 'plan_to_watch': '1267'}, 'num_list_users': 3223}"
2064,Gall Force: Chikyuu Shou,1989-12-25,1990-12-01,"{'status': {'watching': '159', 'completed': '1490', 'on_hold': '83', 'dropped': '102', 'plan_to_watch': '1400'}, 'num_list_users': 3234}"
2065,Gall Force: New Era,1991-12-01,1992-01-26,"{'status': {'watching': '117', 'completed': '1334', 'on_hold': '64', 'dropped': '104', 'plan_to_watch': '951'}, 'num_list_users': 2570}"
2066,Gall Force: The Revolution,1996-10-02,1997-03-21,"{'status': {'watching': '109', 'completed': '896', 'on_hold': '64', 'dropped': '84', 'plan_to_watch': '1005'}, 'num_list_users': 2158}"
2067,Gekiganger 3: The Movie,1998-02-21,1998-02-21,"{'status': {'watching': '97', 'completed': '3118', 'on_hold': '69', 'dropped': '90', 'plan_to_watch': '1355'}, 'num_list_users': 4729}"
2068,Sousei Kishi Gaiarth,1992-04-22,1993-04-28,"{'status': {'watching': '187', 'completed': '1290', 'on_hold': '94', 'dropped': '127', 'plan_to_watch': '1782'}, 'num_list_users': 3480}"
2069,Onna Senshi Efe & Jira: Gude no Monshou,1990-06-23,1990-06-23,"{'status': {'watching': '81', 'completed': '967', 'on_hold': '41', 'dropped': '61', 'plan_to_watch': '778'}, 'num_list_users': 1928}"
2070,Guy: Youma Kakusei,1988-12-06,1992-07-15,"{'status': {'watching': '184', 'completed': '1305', 'on_hold': '85', 'dropped': '146', 'plan_to_watch': '1141'}, 'num_list_users': 2861}"
2071,Hana yori Dango (Movie),1997-03-08,1997-03-08,"{'status': {'watching': '228', 'completed': '4831', 'on_hold': '124', 'dropped': '116', 'plan_to_watch': '3064'}, 'num_list_users': 8363}"
2072,Idol Project,1995-09-22,1997-10-24,"{'status': {'watching': '128', 'completed': '1144', 'on_hold': '72', 'dropped': '154', 'plan_to_watch': '1096'}, 'num_list_users': 2594}"
2073,Hengen Taima Yakou Karura Mau! Sendai Kokeshi Enka,1990-09-14,1991-03-08,"{'status': {'watching': '90', 'completed': '515', 'on_hold': '47', 'dropped': '79', 'plan_to_watch': '816'}, 'num_list_users': 1547}"
2074,Kerokero Chime,1997-03-06,1997-09-25,"{'status': {'watching': '88', 'completed': '518', 'on_hold': '87', 'dropped': '153', 'plan_to_watch': '752'}, 'num_list_users': 1598}"
2075,Kiko-chan Smile,1996-10-05,1997-09-27,"{'status': {'watching': '106', 'completed': '412', 'on_hold': '80', 'dropped': '132', 'plan_to_watch': '700'}, 'num_list_users': 1430}"
2076,Kindaichi Shounen no Jikenbo,1997-04-07,2000-09-11,"{'status': {'watching': '3385', 'completed': '7301', 'on_hold': '2547', 'dropped': '1515', 'plan_to_watch': '16355'}, 'num_list_users': 31103}"
2077,Kindaichi Shounen no Jikenbo Movie 1: Operazakan - Aratanaru Satsujin,1996-12-14,1996-12-14,"{'status': {'watching': '145', 'completed': '1925', 'on_hold': '74', 'dropped': '92', 'plan_to_watch': '1430'}, 'num_list_users': 3666}"
2078,Landlock,1996-06-21,1996-09-27,"{'status': {'watching': '101', 'completed': '1444', 'on_hold': '67', 'dropped': '101', 'plan_to_watch': '967'}, 'num_list_users': 2680}"
2079,Majuu Senshi Luna Varga,1991-03-20,1991-09-20,"{'status': {'watching': '138', 'completed': '807', 'on_hold': '55', 'dropped': '113', 'plan_to_watch': '1077'}, 'num_list_users': 2190}"
2080,Majokko Club Yoningumi: A Kuukan kara no Alien X,1987-07-28,1987-07-28,"{'status': {'watching': '68', 'completed': '762', 'on_hold': '27', 'dropped': '77', 'plan_to_watch': '616'}, 'num_list_users': 1550}"
2081,Makeruna! Makendou,1995-03-25,1995-03-25,"{'status': {'watching': '70', 'completed': '996', 'on_hold': '35', 'dropped': '66', 'plan_to_watch': '601'}, 'num_list_users': 1768}"
2082,Marriage: Kekkon,1996-03-23,1996-06-21,"{'status': {'watching': '99', 'completed': '765', 'on_hold': '50', 'dropped': '81', 'plan_to_watch': '890'}, 'num_list_users': 1885}"
2083,Natsuki Crisis,1994-02-23,1994-04-21,"{'status': {'watching': '151', 'completed': '1666', 'on_hold': '76', 'dropped': '96', 'plan_to_watch': '1490'}, 'num_list_users': 3479}"
2084,NG Knight Ramune & 40,1990-04-06,1991-01-04,"{'status': {'watching': '280', 'completed': '1482', 'on_hold': '187', 'dropped': '230', 'plan_to_watch': '1892'}, 'num_list_users': 4071}"
2085,NG Knight Ramune & 40 EX: Biku Biku Triangle Ai no Arashi Daisakusen,1991-07-21,1991-11-21,"{'status': {'watching': '78', 'completed': '546', 'on_hold': '44', 'dropped': '76', 'plan_to_watch': '619'}, 'num_list_users': 1363}"
2086,NG Knight Ramune & 40 DX: Wakuwaku Jikuu - Honoo no Daisousasen,1993-06-23,1993-09-22,"{'status': {'watching': '78', 'completed': '565', 'on_hold': '34', 'dropped': '74', 'plan_to_watch': '628'}, 'num_list_users': 1379}"
2087,VS Knight Lamune & 40 Fire,1996-04-03,1996-09-25,"{'status': {'watching': '224', 'completed': '1586', 'on_hold': '137', 'dropped': '211', 'plan_to_watch': '1316'}, 'num_list_users': 3474}"
2088,Nora,1985-01-21,1985-01-21,"{'status': {'watching': '98', 'completed': '1683', 'on_hold': '57', 'dropped': '96', 'plan_to_watch': '1254'}, 'num_list_users': 3188}"
2089,Choujikuu Seiki Orguss,1983-07-03,1984-04-08,"{'status': {'watching': '427', 'completed': '1737', 'on_hold': '333', 'dropped': '292', 'plan_to_watch': '3811'}, 'num_list_users': 6600}"
2090,Choujikuu Seiki Orguss 02,1993-12-05,1995-04-25,"{'status': {'watching': '160', 'completed': '1708', 'on_hold': '98', 'dropped': '119', 'plan_to_watch': '1792'}, 'num_list_users': 3877}"
2091,Oshare Kozou wa Hanamaru,1993-04-23,1993-04-23,"{'status': {'watching': '48', 'completed': '711', 'on_hold': '18', 'dropped': '64', 'plan_to_watch': '479'}, 'num_list_users': 1320}"
2092,Kiss wa Hitomi ni Shite,1993-08-27,1993-08-27,"{'status': {'watching': '66', 'completed': '814', 'on_hold': '25', 'dropped': '61', 'plan_to_watch': '670'}, 'num_list_users': 1636}"
2093,Pops,1993-06-25,1993-06-25,"{'status': {'watching': '70', 'completed': '769', 'on_hold': '20', 'dropped': '71', 'plan_to_watch': '634'}, 'num_list_users': 1564}"
2094,Relic Armor Legaciam,1987-11-28,1987-11-28,"{'status': {'watching': '102', 'completed': '1229', 'on_hold': '37', 'dropped': '75', 'plan_to_watch': '952'}, 'num_list_users': 2395}"
2095,Salamander,1987-02-25,1989-02-25,"{'status': {'watching': '85', 'completed': '731', 'on_hold': '55', 'dropped': '103', 'plan_to_watch': '834'}, 'num_list_users': 1808}"
2096,Sequence,1992-03-18,1992-03-18,"{'status': {'watching': '62', 'completed': '722', 'on_hold': '23', 'dropped': '70', 'plan_to_watch': '619'}, 'num_list_users': 1496}"
2097,Tokumu Sentai Shinesman,1996-02-21,1996-03-21,"{'status': {'watching': '112', 'completed': '1889', 'on_hold': '56', 'dropped': '99', 'plan_to_watch': '1258'}, 'num_list_users': 3414}"
2098,"Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari",1996-11-02,1996-11-02,"{'status': {'watching': '294', 'completed': '5285', 'on_hold': '165', 'dropped': '147', 'plan_to_watch': '3124'}, 'num_list_users': 9015}"
2099,Silent Möbius: The Motion Picture,1991-08-17,1991-08-17,"{'status': {'watching': '194', 'completed': '2490', 'on_hold': '108', 'dropped': '104', 'plan_to_watch': '2351'}, 'num_list_users': 5247}"
2100,Silent Möbius 2,1992-07-18,1992-07-18,"{'status': {'watching': '139', 'completed': '1818', 'on_hold': '83', 'dropped': '88', 'plan_to_watch': '1469'}, 'num_list_users': 3597}"
2101,Singles,1993-05-28,1993-05-28,"{'status': {'watching': '74', 'completed': '931', 'on_hold': '23', 'dropped': '82', 'plan_to_watch': '726'}, 'num_list_users': 1836}"
2102,Tattoon Master,1996-04-26,1996-08-23,"{'status': {'watching': '159', 'completed': '1842', 'on_hold': '72', 'dropped': '103', 'plan_to_watch': '1364'}, 'num_list_users': 3540}"
2103,TO-Y,1987-10-01,1987-10-01,"{'status': {'watching': '145', 'completed': '1824', 'on_hold': '48', 'dropped': '99', 'plan_to_watch': '2105'}, 'num_list_users': 4221}"
2104,Seto no Hanayome,2007-04-02,2007-10-01,"{'status': {'watching': '20912', 'completed': '174109', 'on_hold': '16958', 'dropped': '18243', 'plan_to_watch': '97858'}, 'num_list_users': 328080}"
2105,Touka Gettan,2007-04-03,2007-09-25,"{'status': {'watching': '1282', 'completed': '4935', 'on_hold': '1243', 'dropped': '1895', 'plan_to_watch': '10895'}, 'num_list_users': 20250}"
2106,Kiss Dum: Engage Planet,2007-04-04,2007-09-26,"{'status': {'watching': '939', 'completed': '3272', 'on_hold': '723', 'dropped': '876', 'plan_to_watch': '5164'}, 'num_list_users': 10974}"
2107,One Piece Movie 08: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,2007-03-03,2007-03-03,"{'status': {'watching': '818', 'completed': '59803', 'on_hold': '592', 'dropped': '507', 'plan_to_watch': '9374'}, 'num_list_users': 71094}"
2108,Rockman.EXE Axess,2003-10-04,2004-09-25,"{'status': {'watching': '699', 'completed': '12005', 'on_hold': '709', 'dropped': '736', 'plan_to_watch': '3460'}, 'num_list_users': 17609}"
2109,Rockman.EXE Stream,2004-10-02,2005-09-24,"{'status': {'watching': '562', 'completed': '6095', 'on_hold': '435', 'dropped': '361', 'plan_to_watch': '2674'}, 'num_list_users': 10127}"
2110,Rockman.EXE Beast,2005-10-01,2006-04-01,"{'status': {'watching': '322', 'completed': '4811', 'on_hold': '301', 'dropped': '314', 'plan_to_watch': '2648'}, 'num_list_users': 8396}"
2111,Rockman.EXE Movie: Hikari to Yami no Program,2005-03-12,2005-03-12,"{'status': {'watching': '105', 'completed': '3047', 'on_hold': '74', 'dropped': '107', 'plan_to_watch': '1250'}, 'num_list_users': 4583}"
2112,Over Drive,2007-04-04,2007-09-26,"{'status': {'watching': '1705', 'completed': '26369', 'on_hold': '1299', 'dropped': '1736', 'plan_to_watch': '13469'}, 'num_list_users': 44578}"
2113,Tenkuu Senki Shurato,1989-04-06,1990-01-25,"{'status': {'watching': '592', 'completed': '5995', 'on_hold': '436', 'dropped': '558', 'plan_to_watch': '3676'}, 'num_list_users': 11257}"
2114,Tenkuu Senki Shurato: Sousei e no Anto,1991-09-16,1992-03-16,"{'status': {'watching': '106', 'completed': '1015', 'on_hold': '52', 'dropped': '95', 'plan_to_watch': '898'}, 'num_list_users': 2166}"
2116,Captain Tsubasa,1983-10-13,1986-03-27,"{'status': {'watching': '3019', 'completed': '67409', 'on_hold': '2760', 'dropped': '4861', 'plan_to_watch': '8450'}, 'num_list_users': 86499}"
2117,Shin Captain Tsubasa,1989-07-01,1990-07-01,"{'status': {'watching': '264', 'completed': '10284', 'on_hold': '173', 'dropped': '261', 'plan_to_watch': '1827'}, 'num_list_users': 12809}"
2118,Captain Tsubasa: Europe Daikessen,1985-07-13,1985-07-13,"{'status': {'watching': '148', 'completed': '4744', 'on_hold': '76', 'dropped': '145', 'plan_to_watch': '1122'}, 'num_list_users': 6235}"
2119,Captain Tsubasa: Ayaushi! Zen Nihon Jr.,1985-12-21,1985-12-21,"{'status': {'watching': '139', 'completed': '3955', 'on_hold': '76', 'dropped': '148', 'plan_to_watch': '1083'}, 'num_list_users': 5401}"
2120,Captain Tsubasa: Asu ni Mukatte Hashire!,1986-03-15,1986-03-15,"{'status': {'watching': '109', 'completed': '3650', 'on_hold': '69', 'dropped': '143', 'plan_to_watch': '1035'}, 'num_list_users': 5006}"
2121,Captain Tsubasa: Sekai Daikessen!! Jr. World Cup,1986-07-12,1986-07-12,"{'status': {'watching': '142', 'completed': '3965', 'on_hold': '70', 'dropped': '140', 'plan_to_watch': '1090'}, 'num_list_users': 5407}"
2122,Captain Tsubasa: Saikyou no Teki! Holland Youth,1995-12-16,1995-12-16,"{'status': {'watching': '130', 'completed': '3651', 'on_hold': '81', 'dropped': '138', 'plan_to_watch': '1024'}, 'num_list_users': 5024}"
2123,Digimon X-Evolution,2005-01-03,2005-01-03,"{'status': {'watching': '261', 'completed': '17000', 'on_hold': '204', 'dropped': '265', 'plan_to_watch': '3509'}, 'num_list_users': 21239}"
2124,Code Geass: Hangyaku no Lelouch Recaps,2006-12-01,2007-02-16,"{'status': {'watching': '635', 'completed': '25829', 'on_hold': '519', 'dropped': '621', 'plan_to_watch': '9733'}, 'num_list_users': 37337}"
2125,Yuu☆Yuu☆Hakusho: Eizou Hakusho - Ankoku Bujutsukai no Shou,1994-09-21,1994-10-05,"{'status': {'watching': '255', 'completed': '8266', 'on_hold': '224', 'dropped': '203', 'plan_to_watch': '4296'}, 'num_list_users': 13244}"
2126,Yuu☆Yuu☆Hakusho: Eizou Hakusho II,1995-12-16,1996-02-07,"{'status': {'watching': '298', 'completed': '8049', 'on_hold': '235', 'dropped': '223', 'plan_to_watch': '4605'}, 'num_list_users': 13410}"
2127,Chouja Raideen,1996-10-02,1997-06-25,"{'status': {'watching': '156', 'completed': '903', 'on_hold': '129', 'dropped': '193', 'plan_to_watch': '1180'}, 'num_list_users': 2561}"
2128,Yuusha Raideen,1975-04-04,1976-03-26,"{'status': {'watching': '226', 'completed': '762', 'on_hold': '215', 'dropped': '239', 'plan_to_watch': '1632'}, 'num_list_users': 3074}"
2129,True Tears,2008-01-06,2008-03-30,"{'status': {'watching': '7695', 'completed': '125161', 'on_hold': '4622', 'dropped': '4840', 'plan_to_watch': '74423'}, 'num_list_users': 216741}"
2130,Kaibutsu Oujo,2007-04-13,2007-09-28,"{'status': {'watching': '5574', 'completed': '37157', 'on_hold': '4352', 'dropped': '5114', 'plan_to_watch': '27667'}, 'num_list_users': 79864}"
2131,Bokusatsu Tenshi Dokuro-chan 2,2007-08-11,2007-11-10,"{'status': {'watching': '1593', 'completed': '89970', 'on_hold': '982', 'dropped': '1060', 'plan_to_watch': '15232'}, 'num_list_users': 108837}"
2132,Inukami! The Movie: Tokumei Reiteki Sousakan Karina Shirou!,2007-04-21,2007-04-21,"{'status': {'watching': '333', 'completed': '12185', 'on_hold': '244', 'dropped': '159', 'plan_to_watch': '4328'}, 'num_list_users': 17249}"
2133,Mari Iyagi,2002-01-18,2002-01-18,"{'status': {'watching': '118', 'completed': '1594', 'on_hold': '62', 'dropped': '100', 'plan_to_watch': '1990'}, 'num_list_users': 3864}"
2134,Famiresu Senshi Purin,2004-05-25,2005-02-25,"{'status': {'watching': '396', 'completed': '2280', 'on_hold': '213', 'dropped': '208', 'plan_to_watch': '1430'}, 'num_list_users': 4527}"
2135,"Sora no Iro, Mizu no Iro",2006-07-28,2008-06-27,"{'status': {'watching': '1148', 'completed': '10700', 'on_hold': '602', 'dropped': '489', 'plan_to_watch': '4481'}, 'num_list_users': 17420}"
2136,Front Innocent: Mou Hitotsu no Lady Innocent,2005-03-10,2005-03-10,"{'status': {'watching': '635', 'completed': '10246', 'on_hold': '323', 'dropped': '296', 'plan_to_watch': '2800'}, 'num_list_users': 14300}"
2137,Haitokuzuma,2005-12-25,2006-12-25,"{'status': {'watching': '564', 'completed': '2853', 'on_hold': '250', 'dropped': '297', 'plan_to_watch': '1748'}, 'num_list_users': 5712}"
2138,Kage (OVA),2004-03-26,2004-12-26,"{'status': {'watching': '439', 'completed': '2776', 'on_hold': '278', 'dropped': '284', 'plan_to_watch': '3203'}, 'num_list_users': 6980}"
2139,Kakyuusei 2: Anthology,2006-03-24,2006-06-23,"{'status': {'watching': '265', 'completed': '1203', 'on_hold': '172', 'dropped': '191', 'plan_to_watch': '1261'}, 'num_list_users': 3092}"
2140,Aniyome,2004-10-08,2005-01-14,"{'status': {'watching': '373', 'completed': '3414', 'on_hold': '217', 'dropped': '217', 'plan_to_watch': '1360'}, 'num_list_users': 5581}"
2141,Oseam,2003-05-01,2003-05-01,"{'status': {'watching': '179', 'completed': '2570', 'on_hold': '97', 'dropped': '105', 'plan_to_watch': '3813'}, 'num_list_users': 6764}"
2142,Blue Dragon,2007-04-07,2008-03-29,"{'status': {'watching': '2660', 'completed': '34832', 'on_hold': '2975', 'dropped': '5754', 'plan_to_watch': '8633'}, 'num_list_users': 54854}"
2143,Saiyuuki Reload: Burial,2007-04-27,2007-12-28,"{'status': {'watching': '576', 'completed': '6710', 'on_hold': '345', 'dropped': '274', 'plan_to_watch': '5561'}, 'num_list_users': 13466}"
2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panic Dattebayo!,2006-08-05,2006-08-05,"{'status': {'watching': '1716', 'completed': '192769', 'on_hold': '855', 'dropped': '711', 'plan_to_watch': '14738'}, 'num_list_users': 210789}"
